alpha,beta,s_go
0.637630522,0.782111702,37.425267
0.714740727,0.967680419,32.74954424
0.738275021,1.029589009,39.23875585
0.525264363,0.74090277,37.58100046
0.771073952,0.702205656,38.04762142
0.636726927,0.73800227,33.33295257
0.611920739,0.805305791,30.73881074
0.487907475,0.848171901,33.22087508
0.501919417,1.061235124,30.02930633
0.622152907,0.711054754,38.88038065
0.599111049,1.099949984,33.59600264
0.437428065,0.846407193,31.4868078
0.564544271,1.006380762,33.98119643
0.666856596,0.861666438,31.47959416
0.495142353,1.052818231,30.61689547
